=================================== trip START 
################################# cruise START 
################################### cruise END 
################################# cruise START 
1456,179.989344255,1202139523.0
################################## cruise DROP 
################################# cruise START 
1457,0.0312186207972,1202139528.0
1458,0.0380006535279,1202139538.0
################################### cruise END 
################################# cruise START 
1459,179.977004175,1202139543.0
################################## cruise DROP 
################################# cruise START 
1460,0.0564115850915,1202139548.0
################################## cruise DROP 
################################# cruise START 
1461,179.928025094,1202139553.0
################################## cruise DROP 
################################# cruise START 
1462,0.0555087919105,1202139558.0
################################## cruise DROP 
################################# cruise START 
1463,179.970624035,1202139563.0
1464,178.745369306,1202139568.0
1465,178.948138146,1202139578.0
1466,180,1202139583.0
1467,180.071207498,1202139588.0
################################### cruise END 
################################# cruise START 
1468,0,1202139593.0
################################## cruise DROP 
################################# cruise START 
1469,180,1202139598.0
################################## cruise DROP 
################################# cruise START 
1470,0.194645851585,1202139603.0
################################## cruise DROP 
################################# cruise START 
1471,178.05243216,1202139608.0
################################## cruise DROP 
################################# cruise START 
1472,77.2188276438,1202139613.0
################################## cruise DROP 
################################# cruise START 
1473,12.4385646171,1202139618.0
################################## cruise DROP 
################################# cruise START 
1474,31.9358182492,1202139623.0
1475,20.8593690247,1202139628.0
1476,23.0150677064,1202139633.0
1477,25.4710999502,1202139638.0
################################### cruise END 
################################# cruise START 
1478,10.399802909,1202139643.0
################################## cruise DROP 
################################# cruise START 
1479,179.06390331,1202139648.0
################################## cruise DROP 
################################# cruise START 
1480,4.20204620675,1202139653.0
1481,3.09830439764,1202139658.0
1482,359.532618074,1202139663.0
1483,358.843982373,1202139668.0
################################### cruise END 
===================================== trip END 
-1,stop,1202139673.0
=================================== trip START 
################################# cruise START 
1484,180,1202139678.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202139683.0
=================================== trip START 
################################# cruise START 
1485,9.52192248957,1202139688.0
################################## cruise DROP 
################################# cruise START 
1486,147.778920081,1202139693.0
################################## cruise DROP 
################################# cruise START 
1487,116.574583881,1202139698.0
################################## cruise DROP 
################################# cruise START 
1488,87.0138968589,1202139703.0
1489,88.1326548242,1202139708.0
################################### cruise END 
################################# cruise START 
1490,27.0758247388,1202139713.0
################################## cruise DROP 
################################# cruise START 
1491,120.474645364,1202139718.0
################################## cruise DROP 
################################# cruise START 
1492,96.0592592878,1202139723.0
################################## cruise DROP 
################################# cruise START 
1493,65.7864710101,1202139728.0
################################## cruise DROP 
################################# cruise START 
1494,88.2000756188,1202139733.0
################################## cruise DROP 
################################# cruise START 
1495,106.954470455,1202139738.0
################################## cruise DROP 
################################# cruise START 
1496,132.246653719,1202139743.0
################################## cruise DROP 
################################# cruise START 
1497,178.74481983,1202139748.0
################################## cruise DROP 
################################# cruise START 
1498,0,1202139758.0
1499,0.108734418681,1202139763.0
1500,359.884105986,1202139768.0
################################### cruise END 
################################# cruise START 
1501,179.985109172,1202139773.0
################################## cruise DROP 
################################# cruise START 
1502,0.047966097037,1202139778.0
1503,0.10983583489,1202139783.0
################################### cruise END 
################################# cruise START 
1504,179.747492316,1202139788.0
################################## cruise DROP 
################################# cruise START 
1505,0,1202139793.0
################################## cruise DROP 
################################# cruise START 
1506,179.90037395,1202139798.0
################################## cruise DROP 
################################# cruise START 
1507,359.982153868,1202139803.0
################################## cruise DROP 
################################# cruise START 
1508,180,1202139808.0
################################## cruise DROP 
################################# cruise START 
1509,0.0404867478653,1202139813.0
################################## cruise DROP 
################################# cruise START 
1510,179.959312976,1202139818.0
################################## cruise DROP 
################################# cruise START 
1511,359.971862941,1202139823.0
1512,0,1202139828.0
1513,0,1202139833.0
################################### cruise END 
===================================== trip END 
-1,stop,1202139838.0
=================================== trip START 
################################# cruise START 
1514,179.879643863,1202139843.0
################################## cruise DROP 
################################# cruise START 
1515,0.0839769579406,1202139848.0
################################## cruise DROP 
################################# cruise START 
1516,179.894276629,1202139853.0
################################## cruise DROP 
################################# cruise START 
1517,0.859078627546,1202139858.0
1518,1.06117574037,1202139863.0
################################### cruise END 
################################# cruise START 
1519,175.464200623,1202139868.0
1520,179.750348083,1202139873.0
1521,177.073267686,1202139878.0
################################### cruise END 
################################# cruise START 
1522,4.76495306355,1202139883.0
1523,359.979132828,1202139898.0
################################### cruise END 
################################# cruise START 
1524,180.902521322,1202139903.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1202139908.0
=================================== trip START 
################################# cruise START 
1525,180,1202139918.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202139923.0
=================================== trip START 
################################# cruise START 
1526,180,1202139928.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202139933.0
=================================== trip START 
################################# cruise START 
1527,1.46389946974,1202139943.0
1528,0,1202139948.0
1529,1.14076888545,1202139958.0
################################### cruise END 
################################# cruise START 
1530,180.030154259,1202139963.0
################################## cruise DROP 
################################# cruise START 
1531,359.819855544,1202139968.0
################################## cruise DROP 
################################# cruise START 
1532,179.866886644,1202139973.0
1533,179.910684469,1202139978.0
################################### cruise END 
################################# cruise START 
1534,0.0471743936091,1202139984.0
################################## cruise DROP 
################################# cruise START 
1535,179.929028641,1202139988.0
1536,179.905852733,1202139993.0
################################### cruise END 
################################# cruise START 
1537,0.0582094478016,1202139998.0
################################## cruise DROP 
################################# cruise START 
1538,179.936743613,1202140003.0
################################## cruise DROP 
################################# cruise START 
1539,0.0244742706758,1202140008.0
################################## cruise DROP 
################################# cruise START 
1540,179.941816209,1202140013.0
################################## cruise DROP 
################################# cruise START 
1541,0.693559133033,1202140023.0
################################## cruise DROP 
################################# cruise START 
1542,179.805324663,1202140028.0
1543,179.947928743,1202140033.0
1544,179.794610016,1202140038.0
1545,179.210444306,1202140043.0
################################### cruise END 
################################# cruise START 
1546,356.863527,1202140048.0
1547,0.0642417431177,1202140053.0
################################### cruise END 
################################# cruise START 
1548,180.099196771,1202140058.0
################################## cruise DROP 
################################# cruise START 
1549,0.601940546463,1202140063.0
################################## cruise DROP 
################################# cruise START 
1550,180.813722502,1202140068.0
1551,180.773437464,1202140073.0
1552,180.831160487,1202140078.0
1553,180.926153938,1202140083.0
################################### cruise END 
################################# cruise START 
1554,359.888492992,1202140088.0
################################## cruise DROP 
################################# cruise START 
1555,179.893110019,1202140093.0
################################## cruise DROP 
################################# cruise START 
1556,0.472194131591,1202140098.0
1557,2.09731762909,1202140103.0
################################### cruise END 
===================================== trip END 
-1,stop,1202140128.0
=================================== trip START 
################################# cruise START 
1558,179.965617898,1202140133.0
################################## cruise DROP 
################################# cruise START 
1559,357.908539125,1202140138.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202140148.0
=================================== trip START 
################################# cruise START 
1560,357.255855947,1202140163.0
################################## cruise DROP 
################################# cruise START 
1561,179.912289245,1202140168.0
################################## cruise DROP 
################################# cruise START 
1562,0.160496731365,1202140173.0
################################## cruise DROP 
################################# cruise START 
1563,179.75314386,1202140178.0
1564,179.862666435,1202140183.0
1565,179.639759206,1202140188.0
################################### cruise END 
################################# cruise START 
1566,0.0885066458805,1202140193.0
1567,0,1202140198.0
1568,359.581516791,1202140203.0
1569,359.946425635,1202140208.0
################################### cruise END 
################################# cruise START 
1570,180,1202140213.0
################################## cruise DROP 
################################# cruise START 
1571,1.5146934324,1202140218.0
1572,0.789206495127,1202140223.0
1573,0.472405172587,1202140228.0
################################### cruise END 
===================================== trip END 
-1,stop,1202140233.0
=================================== trip START 
################################# cruise START 
1574,182.11360042,1202140238.0
1575,180.09840225,1202140273.0
################################### cruise END 
################################# cruise START 
1576,0,1202140278.0
################################## cruise DROP 
################################# cruise START 
1577,180.405002068,1202140283.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202140288.0
=================================== trip START 
################################# cruise START 
1578,180.18780512,1202140293.0
1579,179.949011515,1202140313.0
################################### cruise END 
################################# cruise START 
1580,0.0688236045072,1202140318.0
################################## cruise DROP 
################################# cruise START 
1581,179.941401747,1202140328.0
1582,180,1202140343.0
################################### cruise END 
################################# cruise START 
1583,359.934859629,1202140348.0
################################## cruise DROP 
################################# cruise START 
1584,177.804190027,1202140373.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1202140383.0
=================================== trip START 
################################# cruise START 
1585,177.804187463,1202140388.0
################################## cruise DROP 
################################# cruise START 
1586,0,1202140393.0
1587,358.627217654,1202140398.0
1588,358.779706437,1202140403.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202140408.0
=================================== trip START 
################################# cruise START 
1589,181.568803374,1202140418.0
1590,181.033723603,1202140423.0
1591,180,1202140433.0
1592,180.732271703,1202140438.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202140443.0
=================================== trip START 
################################# cruise START 
1593,180,1202140453.0
################################## cruise DROP 
################################# cruise START 
1594,1.62691809934,1202140458.0
1595,0.351497958325,1202140463.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202140478.0
=================================== trip START 
################################# cruise START 
1596,181.68942915,1202140483.0
1597,180,1202140488.0
################################### cruise END 
################################# cruise START 
1598,0,1202140493.0
1599,358.843868915,1202140498.0
1600,0,1202140503.0
1601,358.901674571,1202140508.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202140513.0
=================================== trip START 
################################# cruise START 
1602,0,1202140518.0
1603,0,1202140523.0
1604,0,1202140528.0
################################### cruise END 
################################# cruise START 
1605,179.302610434,1202140533.0
1606,180,1202140543.0
1607,178.373096864,1202140548.0
################################### cruise END 
################################# cruise START 
1608,1.37279938497,1202140553.0
1609,1.33120819216,1202140563.0
1610,0,1202140568.0
################################### cruise END 
################################# cruise START 
1611,180,1202140573.0
1612,180.836866165,1202140578.0
################################### cruise END 
################################# cruise START 
1613,0,1202140589.0
1614,0,1202140593.0
1615,0,1202140598.0
1616,0,1202140603.0
1617,0,1202140608.0
################################### cruise END 
################################# cruise START 
1618,180,1202140613.0
1619,179.023699034,1202140623.0
################################### cruise END 
################################# cruise START 
1620,0.944800357558,1202140633.0
1621,0,1202140643.0
################################### cruise END 
################################# cruise START 
1622,180,1202140648.0
1623,180,1202140653.0
1624,180,1202140658.0
1625,180.327897796,1202140663.0
1626,180.488203318,1202140668.0
################################### cruise END 
################################# cruise START 
1627,0.18938669397,1202140673.0
1628,1.46427048121,1202140688.0
################################### cruise END 
===================================== trip END 
-1,stop,1202140693.0
=================================== trip START 
################################# cruise START 
1629,180,1202140698.0
1630,180.152042955,1202140703.0
1631,180,1202140708.0
################################### cruise END 
################################# cruise START 
1632,358.373011362,1202140713.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202140718.0
=================================== trip START 
################################# cruise START 
1633,181.909753344,1202140728.0
1634,179.906503026,1202140733.0
1635,179.912630596,1202140738.0
1636,179.624384911,1202140743.0
1637,179.389633411,1202140748.0
1638,178.430812578,1202140753.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202140758.0
=================================== trip START 
################################# cruise START 
1639,0.388910058491,1202140763.0
1640,0,1202140773.0
1641,0,1202140778.0
1642,0,1202140783.0
1643,0,1202140788.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202140793.0
=================================== trip START 
################################# cruise START 
1644,180,1202140798.0
1645,180.652655679,1202140803.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202140813.0
=================================== trip START 
################################# cruise START 
1646,356.74814581,1202140818.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202140823.0
=================================== trip START 
################################# cruise START 
1647,359.242338074,1202140828.0
################################## cruise DROP 
################################# cruise START 
1648,180,1202140838.0
1649,180,1202140858.0
1650,180,1202140868.0
################################### cruise END 
################################# cruise START 
1651,0,1202140873.0
################################## cruise DROP 
################################# cruise START 
1652,178.535339836,1202140878.0
1653,180.356360964,1202140883.0
1654,182.336595039,1202140893.0
################################### cruise END 
################################# cruise START 
1655,358.535247089,1202140908.0
1656,0.976613722814,1202140913.0
1657,2.583645339,1202140918.0
################################### cruise END 
################################# cruise START 
1658,179.723563119,1202140928.0
1659,179.560464156,1202140948.0
1660,180,1202140953.0
1661,180.879031119,1202140958.0
################################### cruise END 
===================================== trip END 
-1,stop,1202140963.0
=================================== trip START 
################################# cruise START 
1662,1.18779684127,1202140968.0
1663,359.074729479,1202140973.0
1664,0,1202140983.0
1665,0.69763722945,1202140988.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202140993.0
=================================== trip START 
################################# cruise START 
1666,359.679183194,1202140998.0
1667,0,1202141013.0
1668,0,1202141018.0
1669,3.46557382059,1202141023.0
1670,0.799048683808,1202141033.0
1671,1.75746327786,1202141038.0
################################### cruise END 
################################# cruise START 
1672,179.044639381,1202141043.0
1673,178.90136171,1202141048.0
1674,180.131202957,1202141053.0
1675,180,1202141058.0
################################### cruise END 
===================================== trip END 
-1,stop,1202141063.0
=================================== trip START 
################################# cruise START 
1676,180,1202141073.0
################################## cruise DROP 
################################# cruise START 
1677,0,1202141078.0
################################## cruise DROP 
################################# cruise START 
1678,179.900830872,1202141083.0
################################## cruise DROP 
################################# cruise START 
1679,0.601779228232,1202141088.0
1680,0.170932758649,1202141093.0
1681,0.757360661468,1202141103.0
################################### cruise END 
################################# cruise START 
1682,179.630837001,1202141108.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202141123.0
=================================== trip START 
################################# cruise START 
1683,180.434958953,1202141128.0
1684,180.283434418,1202141133.0
1685,180,1202141138.0
################################### cruise END 
################################# cruise START 
1686,0,1202141143.0
1687,0,1202141148.0
1688,0,1202141153.0
1689,0,1202141163.0
################################### cruise END 
################################# cruise START 
1690,178.535909768,1202141168.0
1691,180,1202141173.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202141178.0
=================================== trip START 
################################# cruise START 
1692,0.655677657245,1202141183.0
1693,1.40552658459,1202141188.0
1694,0.627561602619,1202141198.0
################################### cruise END 
################################# cruise START 
1695,181.18716269,1202141203.0
1696,180.529284213,1202141208.0
1697,180,1202141213.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202141218.0
=================================== trip START 
################################# cruise START 
1698,0.278044467748,1202141223.0
1699,0.317177933106,1202141233.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202141243.0
=================================== trip START 
################################# cruise START 
1700,180.488100696,1202141253.0
1701,180,1202141258.0
1702,180,1202141263.0
################################### cruise END 
################################# cruise START 
1703,0,1202141273.0
1704,0.406754597007,1202141278.0
1705,0.472350990941,1202141283.0
################################### cruise END 
################################# cruise START 
1706,180.344554862,1202141288.0
1707,180.366095391,1202141303.0
1708,180,1202141308.0
################################### cruise END 
################################# cruise START 
1709,358.812811641,1202141313.0
1710,0.343210230517,1202141318.0
################################### cruise END 
===================================== trip END 
-1,stop,1202141328.0
=================================== trip START 
################################# cruise START 
1711,180.610140926,1202141338.0
1712,180.377104451,1202141343.0
1713,181.187223042,1202141353.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202141358.0
=================================== trip START 
################################# cruise START 
1714,0.434971282055,1202141363.0
1715,0,1202141368.0
1716,0,1202141373.0
################################### cruise END 
################################# cruise START 
1717,180.605945147,1202141378.0
1718,180.29485389,1202141383.0
1719,180.798754133,1202141388.0
1720,180.516866793,1202141393.0
1721,180.472413661,1202141398.0
1722,180,1202141403.0
################################### cruise END 
################################# cruise START 
1723,0.320688471072,1202141408.0
1724,0.764024992523,1202141413.0
1725,0.510840987482,1202141418.0
1726,0,1202141423.0
################################### cruise END 
################################# cruise START 
1727,181.909440587,1202141428.0
1728,180.443769255,1202141433.0
1729,180.516863395,1202141438.0
1730,180.307238301,1202141443.0
1731,181.255105569,1202141448.0
################################### cruise END 
################################# cruise START 
1732,0.366119621505,1202141453.0
1733,0.388792504164,1202141458.0
1734,0.366107159165,1202141463.0
1735,0.418400019954,1202141468.0
################################### cruise END 
################################# cruise START 
1736,180.62314831,1202141473.0
1737,180.309395581,1202141478.0
1738,180,1202141483.0
################################### cruise END 
################################# cruise START 
1739,0.585777417575,1202141493.0
1740,0.670704558261,1202141498.0
1741,0.686409873136,1202141508.0
1742,0,1202141513.0
################################### cruise END 
################################# cruise START 
1743,178.745001667,1202141518.0
1744,180.646037389,1202141523.0
1745,180,1202141528.0
################################### cruise END 
################################# cruise START 
1746,0.488123162744,1202141533.0
1747,0,1202141543.0
1748,358.170133639,1202141553.0
################################### cruise END 
===================================== trip END 
-1,stop,1202141558.0
=================================== trip START 
################################# cruise START 
1749,180,1202141563.0
1750,180,1202141568.0
1751,180.343247891,1202141573.0
################################### cruise END 
################################# cruise START 
1752,0,1202141578.0
1753,0.574294711944,1202141583.0
1754,359.464229147,1202141588.0
################################### cruise END 
################################# cruise START 
1755,181.626772495,1202141598.0
1756,180,1202141603.0
1757,180,1202141608.0
1758,180.516879856,1202141613.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202141618.0
=================================== trip START 
################################# cruise START 
1759,0,1202141623.0
1760,1.15604582435,1202141633.0
################################### cruise END 
################################# cruise START 
1761,180.627634221,1202141643.0
1762,180.757482161,1202141648.0
1763,180.516892691,1202141653.0
1764,180.646112421,1202141658.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202141663.0
=================================== trip START 
################################# cruise START 
1765,0,1202141668.0
1766,0.505006666157,1202141673.0
1767,0,1202141678.0
1768,0.934723503381,1202141683.0
1769,0,1202141688.0
################################### cruise END 
################################# cruise START 
1770,181.098264157,1202141693.0
1771,180.366134331,1202141698.0
1772,180.675924564,1202141703.0
################################### cruise END 
################################# cruise START 
1773,0.844877241699,1202141708.0
1774,0.578089769289,1202141713.0
1775,0,1202141718.0
1776,0.798774085327,1202141723.0
1777,0.976241790989,1202141728.0
1778,0,1202141733.0
1779,358.535829582,1202141738.0
################################### cruise END 
===================================== trip END 
-1,stop,1202141743.0
=================================== trip START 
################################# cruise START 
1780,180.412538184,1202141748.0
1781,179.875175382,1202141753.0
1782,180.171640026,1202141758.0
1783,179.850538214,1202141763.0
1784,179.692710761,1202141768.0
################################### cruise END 
################################# cruise START 
1785,0.357247347502,1202141773.0
1786,0.403124482725,1202141778.0
1787,0,1202141783.0
1788,0,1202141788.0
1789,0,1202141793.0
1790,0,1202141799.0
################################### cruise END 
################################# cruise START 
1791,181.255236987,1202141803.0
1792,180,1202141808.0
################################### cruise END 
===================================== trip END 
-1,stop,1202141813.0
=================================== trip START 
################################# cruise START 
1793,359.229164973,1202141833.0
1794,1.90973160404,1202141838.0
1795,0,1202141843.0
1796,0,1202141848.0
1797,0,1202141853.0
1798,2.58289386475,1202141858.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202141863.0
=================================== trip START 
################################# cruise START 
1799,180,1202141868.0
1800,180.570628032,1202141873.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202141878.0
=================================== trip START 
################################# cruise START 
1801,180.798867306,1202141888.0
################################## cruise DROP 
################################# cruise START 
1802,1.18740597275,1202141893.0
1803,0,1202141898.0
1804,0.878720905692,1202141903.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202141908.0
=================================== trip START 
################################# cruise START 
1805,0,1202141913.0
################################## cruise DROP 
################################# cruise START 
1806,180.485517253,1202141918.0
1807,180.360168584,1202141923.0
1808,180,1202141928.0
1809,180,1202141933.0
1810,179.701056069,1202141938.0
################################### cruise END 
################################# cruise START 
1811,0.976458075762,1202141943.0
1812,2.58323404458,1202141948.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202141953.0
=================================== trip START 
################################# cruise START 
1813,0,1202141963.0
1814,0,1202141968.0
################################### cruise END 
################################# cruise START 
1815,180,1202141973.0
1816,182.19616786,1202141978.0
1817,178.090054357,1202141983.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202141988.0
=================================== trip START 
################################# cruise START 
1818,0,1202141993.0
1819,0,1202141998.0
1820,0,1202142003.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202142008.0
=================================== trip START 
################################# cruise START 
1821,178.535497573,1202142023.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202142028.0
=================================== trip START 
################################# cruise START 
1822,1.22049401992,1202142033.0
1823,0.732360889942,1202142038.0
1824,0,1202142043.0
1825,0,1202142048.0
1826,0,1202142053.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202142058.0
=================================== trip START 
################################# cruise START 
1827,0,1202142068.0
1828,0,1202142073.0
1829,0,1202142078.0
1830,0,1202142083.0
1831,0,1202142088.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202142093.0
=================================== trip START 
################################# cruise START 
1832,0,1202142098.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202142103.0
=================================== trip START 
################################# cruise START 
1833,0,1202142113.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202142118.0
=================================== trip START 
################################# cruise START 
1834,180.732327847,1202142128.0
1835,180,1202142133.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202142138.0
=================================== trip START 
################################# cruise START 
1836,357.688506215,1202142143.0
################################## cruise DROP 
################################# cruise START 
1837,182.311500192,1202142148.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202142153.0
=================================== trip START 
################################# cruise START 
1838,180,1202142178.0
1839,180,1202142183.0
1840,180,1202142188.0
1841,180,1202142193.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202142198.0
=================================== trip START 
################################# cruise START 
1842,182.196108912,1202142203.0
################################## cruise DROP 
################################# cruise START 
1843,0,1202142208.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202142213.0
=================================== trip START 
################################# cruise START 
1844,180,1202142218.0
1845,180,1202142223.0
1846,180,1202142228.0
1847,180,1202142233.0
################################### cruise END 
################################# cruise START 
1848,359.482996864,1202142238.0
1849,0,1202142243.0
1850,0,1202142248.0
1851,0,1202142253.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202142258.0
=================================== trip START 
################################# cruise START 
1852,182.196206303,1202142263.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202142268.0
=================================== trip START 
################################# cruise START 
1853,180,1202142303.0
1854,180,1202142308.0
1855,180,1202142313.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202142318.0
=================================== trip START 
################################# cruise START 
1856,180,1202142333.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202142338.0
=================================== trip START 
################################# cruise START 
1857,178.744476238,1202142353.0
1858,180,1202142358.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202142363.0
=================================== trip START 
################################# cruise START 
1859,0,1202142368.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202142373.0
=================================== trip START 
################################# cruise START 
1860,181.220666108,1202142378.0
1861,180,1202142383.0
1862,180,1202142388.0
1863,180,1202142393.0
################################### cruise END 
################################# cruise START 
1864,0,1202142398.0
1865,0,1202142403.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202142408.0
=================================== trip START 
################################# cruise START 
1866,0,1202142413.0
1867,2.44022939868,1202142418.0
1868,0,1202142423.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202142428.0
=================================== trip START 
################################# cruise START 
1869,180,1202142433.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202142438.0
=================================== trip START 
################################# cruise START 
1870,0,1202142448.0
1871,0,1202142453.0
1872,0,1202142458.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202142463.0
=================================== trip START 
################################# cruise START 
1873,0,1202142468.0
1874,0,1202142473.0
1875,0,1202142478.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202142483.0
=================================== trip START 
################################# cruise START 
1876,180,1202142493.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202142498.0
=================================== trip START 
################################# cruise START 
1877,179.186164999,1202142508.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202142513.0
=================================== trip START 
################################# cruise START 
1878,0,1202142518.0
1879,0,1202142523.0
1880,358.901407403,1202142528.0
################################### cruise END 
################################# cruise START 
1881,180,1202142533.0
1882,180,1202142538.0
1883,179.846855375,1202142543.0
1884,180,1202142548.0
1885,180,1202142553.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202142558.0
=================================== trip START 
################################# cruise START 
1886,178.668301505,1202142563.0
1887,182.58378091,1202142568.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202142573.0
=================================== trip START 
################################# cruise START 
1888,0,1202142578.0
################################## cruise DROP 
################################# cruise START 
1889,180,1202142583.0
1890,180,1202142588.0
1891,180,1202142593.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202142598.0
=================================== trip START 
################################# cruise START 
1892,0,1202142608.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202142613.0
=================================== trip START 
################################# cruise START 
1893,180,1202142623.0
1894,180,1202142628.0
1895,181.757634528,1202142633.0
1896,180,1202142638.0
################################### cruise END 
################################# cruise START 
1897,0,1202142643.0
################################## cruise DROP 
################################# cruise START 
1898,180,1202142648.0
1899,180,1202142653.0
1900,180,1202142658.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202142663.0
=================================== trip START 
################################# cruise START 
1901,0.585687383156,1202142668.0
################################## cruise DROP 
################################# cruise START 
1902,180,1202142678.0
################################## cruise DROP 
################################# cruise START 
1903,0,1202142683.0
################################## cruise DROP 
################################# cruise START 
1904,180,1202142688.0
################################## cruise DROP 
################################# cruise START 
1905,0,1202142698.0
################################## cruise DROP 
################################# cruise START 
1906,180,1202142703.0
1907,180,1202142708.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202142713.0
=================================== trip START 
################################# cruise START 
1908,0.757335760497,1202142723.0
################################## cruise DROP 
################################# cruise START 
1909,180.010339993,1202142728.0
################################## cruise DROP 
################################# cruise START 
1910,0.0103360090321,1202142733.0
################################## cruise DROP 
################################# cruise START 
1911,180,1202142738.0
1912,180,1202142743.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202142748.0
=================================== trip START 
################################# cruise START 
1913,358.485585059,1202142763.0
################################## cruise DROP 
################################# cruise START 
1914,180,1202142768.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202142778.0
=================================== trip START 
################################# cruise START 
1915,1.46396726653,1202142798.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202142803.0
=================================== trip START 
################################# cruise START 
1916,0,1202142808.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202142813.0
=================================== trip START 
################################# cruise START 
1917,0,1202142818.0
################################## cruise DROP 
################################# cruise START 
1918,180.010354608,1202142823.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202142828.0
=================================== trip START 
################################# cruise START 
1919,0,1202142833.0
################################## cruise DROP 
################################# cruise START 
1920,180,1202142838.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202142843.0
=================================== trip START 
################################# cruise START 
1921,181.995948692,1202142848.0
1922,180,1202142853.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202142858.0
=================================== trip START 
################################# cruise START 
1923,0,1202142873.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202142878.0
=================================== trip START 
################################# cruise START 
1924,180,1202142883.0
1925,180.522951238,1202142888.0
1926,180,1202142893.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202142898.0
=================================== trip START 
################################# cruise START 
1927,178.373423494,1202142908.0
1928,180,1202142913.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202142918.0
=================================== trip START 
################################# cruise START 
1929,1.75662796449,1202142923.0
1930,0,1202142928.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202142933.0
=================================== trip START 
################################# cruise START 
1931,180,1202142943.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202142948.0
=================================== trip START 
################################# cruise START 
1932,358.66905232,1202142953.0
1933,0,1202142958.0
1934,0,1202142963.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202142968.0
=================================== trip START 
################################# cruise START 
1935,0,1202142978.0
1936,0,1202142983.0
